PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT
305000,1,1.0,750.0,40.6347271,-74.036817,12.628067055589549,6.620073206530356
599000,3,2.0,2184.207862,40.7839299,-73.77643,13.303016877097587,7.689008507244377
1375000,3,2.0,1960.0,40.6600309,-73.9848315,14.133964289082808,7.580699752224563
339000,2,2.0,906.0,40.8224723,-73.81106,12.733755386362587,6.80903930604298
849500,2,2.0,975.0,40.7946402,-73.9434163,13.652403220094124,6.882437470997847
379000,4,1.0,1200.0,40.6384907,-74.0740254,12.845291484064564,7.090076835776092
699000,2,2.0,967.0,40.7684458,-73.8313888,13.457406021215947,6.874198495453294
565000,1,1.0,2184.207862,40.776443,-73.979985,13.244581010128577,7.689008507244377
750000,4,3.0,2184.207862,40.6921975,-73.7287999,13.527828485512494,7.689008507244377
1250000,9,3.0,3234.0,40.8473243,-73.8633392,14.038654109278484,8.081475040137052
999000,2,2.0,1262.0,40.834716,-73.9481517,13.81451005763069,7.140453043101158
1350000,6,4.0,2184.207862,40.5997298,-73.7467974,14.115615150414612,7.689008507244377
669900,3,2.0,1376.0,40.7077562,-73.7787888,13.41488372649636,7.226936018493289
399000,3,1.0,2184.207862,40.7497074,-73.9859244,12.896716695872,7.689008507244377
779000,5,3.0,2000.0,40.6857875,-73.7538304,13.565766324852886,7.600902459542082
1200000,5,2.0,2184.207862,40.590395,-73.9412863,13.997832114758229,7.689008507244377
895000,2,1.0,2184.207862,40.7669715,-73.9674377,13.704578997256993,7.689008507244377
369000,3,1.0,2184.207862,40.637981,-74.009565,12.818551923022664,7.689008507244377
299000,1,1.0,750.0,40.636031,-74.0365302,12.608198852372823,6.620073206530356
1780000,4,3.0,2184.207862,40.9055018,-73.909935,14.392123922268269,7.689008507244377
988000,5,2.0,3244.0,40.6548876,-73.9275423,13.803437976730004,8.084562415235304
279000,2,1.0,810.0,40.7365683,-73.7763893,12.538967060803502,6.697034247666484
285000,3,1.0,2184.207862,40.7772709,-73.9477614,12.560244459250788,7.689008507244377
988000,3,3.0,1311.0,40.7615431,-73.8621447,13.803437976730004,7.1785454837637
735000,1,1.0,800.0,40.7938201,-73.9713411,13.507625778194974,6.684611727667927
2950000,2,2.0,2184.207862,40.7267495,-73.9938034,14.897315728316002,7.689008507244377
899000,2,1.0,2184.207862,40.7661581,-73.985324,13.709038313453757,7.689008507244377
850000,4,2.0,2184.207862,40.7485831,-73.8010787,13.652991628466498,7.689008507244377
670000,3,2.0,2184.207862,40.6482878,-73.9246615,13.415032991367148,7.689008507244377
968000,4,2.0,2550.0,40.8475868,-73.853875,13.782987366258714,7.843848638152472
320000,2,2.0,1200.0,40.8455961,-73.8264218,12.676076274775909,7.090076835776092
228888,1,1.0,900.0,40.7097347,-73.8188287,12.340988079926857,6.802394763324311
199888,2,1.0,2184.207862,40.667401,-73.8470063,12.20551248867161,7.689008507244377
5995000,4,4.0,2184.207862,40.7187102,-74.005987,15.606436346443752,7.689008507244377
1430000,6,4.0,2840.0,40.8152387,-73.8219875,14.17318500223609,7.951559331155252
1350888,4,3.0,2184.207862,40.7197495,-73.888525,14.116272711951408,7.689008507244377
699000,2,1.0,1100.0,40.6599761,-73.9622977,13.457406021215947,7.003065458786462
699000,3,2.0,1296.0,40.616513,-73.9172382,13.457406021215947,7.16703787691222
2000000,3,2.0,1800.0,40.779073,-73.957175,14.508657738524219,7.495541943884256
538888,3,2.0,1500.0,40.7807824,-73.7743544,13.19726303609155,7.313220387090301
2450000,5,2.3738608579684373,2982.0,40.6813525,-73.9261641,14.71159858252091,8.000349495324684
574999,3,2.0,1040.0,40.6194786,-74.077813,13.26212358064754,6.946975992135418
275000,1,1.0,2184.207862,40.7305839,-73.8503144,12.524526376648708,7.689008507244377
1499888,4,3.0,2688.0,40.7735601,-73.7795242,14.220900996618077,7.89655270164304
270000,3,1.0,275.0,40.6692346,-73.9765732,12.506177237980511,5.616771097666572
675000,4,3.0,1832.0,40.8672248,-73.8574241,13.422467969854667,7.513163545234075
149000,1,1.0,750.0,40.9010021,-73.8627053,11.911701584927597,6.620073206530356
299999,2,1.0,863.0,40.822441,-73.8110424,12.61153442029945,6.760414691083428
595000,3,2.0,2184.207862,40.6912661,-73.9418745,13.296316684527767,7.689008507244377
536000,2,2.0,1200.0,40.8881345,-73.9162336,13.19188944005294,7.090076835776092
288000,2,1.0,2184.207862,40.7567043,-73.764352,12.570715759118084,7.689008507244377
19499999,4,4.0,10000.0,40.7195687,-74.0094317,16.785924972251923,9.210340371976184
6995000,4,4.0,3400.0,40.6910365,-73.9924723,15.760706166081718,8.131530710604252
799000,3,2.0,2050.0,40.6090065,-73.9307581,13.591116224748411,7.6255950721324535
4000000,4,4.0,3704.0,40.70799,-74.0021707,15.201804919084164,8.21716859576607
165000,1,1.0,625.0,40.8344985,-73.8605246,12.013700752882718,6.437751649736401
1475000,2,2.0,1048.0,40.7095127,-73.9677693,14.204168547756057,6.954638864880987
595000,3,1.0,721.0,40.7630313,-73.9492357,13.296316684527767,6.580639137284949
3500000,10,8.0,6201.0,40.793104,-73.975651,15.068273526459642,8.732465848349879
1090000,12,6.0,4875.0,40.7042392,-73.9113817,13.901688254205327,8.491875383431948
2499000,6,2.3738608579684373,4500.0,40.6266809,-73.9862742,14.73140120981709,8.411832675758411
699999,5,2.0,2218.0,40.8602009,-73.8653147,13.458834185453092,7.704361167910313
899000,4,2.0,1672.0,40.7114945,-73.8152211,13.709038313453757,7.421775793644647
549000,3,2.0,1152.0,40.6144686,-74.1592392,13.215853720491667,7.049254841255837
3700000,6,4.0,2400.0,40.7140718,-73.958911,15.123843377614453,7.783224016336037
768000,5,2.0,1870.0,40.6329148,-74.1328734,13.551545012129809,7.533693709848633
949000,4,2.0,2476.0,40.6006101,-74.1671861,13.763164077592064,7.814399633804487
980000,6,3.0,2184.207862,40.6615804,-73.8615475,13.795307850646754,7.689008507244377
849000,8,3.0,4428.0,40.8751331,-73.8687602,13.651814465293484,8.395703293828527
269000,1,1.0,2184.207862,40.7272034,-73.8471901,12.502466658583977,7.689008507244377
150000,3,2.3738608579684373,2184.207862,40.8693539,-73.8883183,11.918390573078392,7.689008507244377
770000,2,1.0,2184.207862,40.7849377,-73.9729247,13.554145793829866,7.689008507244377
750000,1,1.0,630.0,40.8032133,-73.9648078,13.527828485512494,6.4457198193855785
638000,3,2.0,1728.0,40.814845,-73.8159564,13.366093562326927,7.454719949364001
199000,1,1.0,2184.207862,40.7288599,-73.82754,12.201060103706629,7.689008507244377
239000,1,1.0,801.0,40.7577991,-73.7159564,12.384218830913648,6.68586094706836
6999500,5,2.3738608579684373,4065.0,40.7463287,-74.0034571,15.761349275897016,8.310169021981912
693000,4,2.0,2184.207862,40.6775526,-73.7497393,13.448785278172041,7.689008507244377
1150000,5,3.0,2184.207862,40.7313782,-73.8848912,13.955272500339433,7.689008507244377
549000,1,1.0,2184.207862,40.7380264,-74.0053843,13.215853720491667,7.689008507244377
889000,3,2.0,2184.207862,40.7631381,-73.8622145,13.697852514496041,7.689008507244377
1075000,7,3.0,2000.0,40.6489509,-74.014767,13.8878312195439,7.600902459542082
6995000,5,4.0,5000.0,40.7541017,-73.9701626,15.760706166081718,8.517193191416238
155000,3,1.0,2184.207862,40.714825,-73.795696,11.951180395901384,7.689008507244377
349000,2,1.0,800.0,40.6699639,-73.9428018,12.762827201184564,6.684611727667927
825000,2,1.0,2184.207862,40.7991571,-73.9690321,13.623138665316818,7.689008507244377
215000,2,1.0,789.0,40.8396335,-73.8563772,12.2783933071098,6.670766320845874
1099000,3,2.0,2700.0,40.6190264,-73.9056582,13.909911233385758,7.90100705199242
2900000,3,3.0,1979.0,40.7525683,-73.9678256,14.880221294956703,7.590346945602565
215000,2,1.0,789.0,40.8396335,-73.8563772,12.2783933071098,6.670766320845874
825000,2,1.0,2184.207862,40.7991571,-73.9690321,13.623138665316818,7.689008507244377
349000,2,1.0,800.0,40.6699639,-73.9428018,12.762827201184564,6.684611727667927
555000,3,1.0,1504.0,40.7058612,-73.8565972,13.226723392728571,7.315883504509785
697777,3,2.0,2184.207862,40.6734914,-73.8196602,13.45565484645786,7.689008507244377
14995000,6,2.3738608579684373,8500.0,40.6935342,-74.0002618,16.523227370165248,9.047821442478408
850000,3,2.0,1152.0,40.5903464,-74.1630923,13.652991628466498,7.049254841255837
1175000,3,3.0,2774.0,40.6069353,-74.0933004,13.976778705560397,7.928045600874777
545000,1,1.0,2184.207862,40.7763285,-73.9475088,13.208541073645382,7.689008507244377
749000,1,2.0,879.0,40.7755682,-73.9032112,13.526494262499357,6.778784897685177
13000000,5,4.0,6000.0,40.7929447,-73.9693548,16.38045991542581,8.699514748210191
549999,3,2.0,1677.0,40.6280768,-74.1576108,13.217671739025183,7.424761761823209
365000,3,2.0,920.0,40.815638,-73.8244344,12.80765263256463,6.824373670043086
695000,2,2.0,845.0,40.6886854,-73.9402301,13.45166712454693,6.739336627357174
848000,5,2.0,2184.207862,40.5939687,-73.7588867,13.65063591477404,7.689008507244377
699000,3,2.0,1779.0,40.6104361,-73.9779065,13.457406021215947,7.483806687665835
1075000,2,2.0,1250.0,40.7487581,-73.9782786,13.8878312195439,7.1308988302963465
998000,3,2.0,1600.0,40.7917785,-73.9406204,13.813508555293602,7.3777589082278725
540000,3,2.0,2184.207862,40.6261372,-74.1267716,13.199324418540456,7.689008507244377
165000,3,1.0,550.0,40.878087,-73.9170513,12.013700752882718,6.309918278226516
779000,1,1.0,517.0,40.7835114,-73.9776775,13.565766324852886,6.248042874508429
1399999,2,2.0,1041.0,40.7462651,-73.972462,14.151982080299518,6.947937068614969
569000,3,2.0,2184.207862,40.7511899,-73.90201,13.251635713108469,7.689008507244377
285000,3,2.3738608579684373,1536.0,40.6423112,-74.0943328,12.560244459250788,7.336936913707618
6295000,4,4.0,4650.0,40.6685976,-73.975142,15.655266225460585,8.444622498581403
11500000,6,7.0,4908.0,40.7518261,-74.002774,16.25785759333348,8.498621805830801
199999,1,1.0,750.0,40.655858,-73.9377831,12.206067645517674,6.620073206530356
569000,1,1.0,490.0,40.7576255,-73.8231097,13.251635713108469,6.194405391104672
345000,2,1.0,975.0,40.8828679,-73.9112962,12.751299696013497,6.882437470997847
1448000,3,2.0,2184.207862,40.7895173,-73.8063176,14.185693851927798,7.689008507244377
183000,1,1.0,831.0,40.8552565,-73.8693804,12.117241431823558,6.7226297948554485
1995000,5,4.0,3075.0,40.8879309,-73.9121663,14.506154608306101,8.031060180240619
2250000,5,3.0,2105.0,40.6764588,-73.982188,14.626440774180603,7.652070746116482
650000,3,2.3738608579684373,1632.0,40.577069,-74.161888,13.38472764187182,7.397561535524052
14000000,3,2.3738608579684373,2184.207862,40.8879286,-73.9096657,16.454567887579532,7.689008507244377
785000,7,3.0,3388.0,40.8423282,-73.8710228,13.573438996764546,8.127995055771946
2599999,6,6.0,6353.0,40.5920591,-74.1031199,14.771021618376253,8.756682421266532
1850000,5,3.0,3000.0,40.7213129,-73.8450098,14.430696197054507,8.006367567650246
435000,1,1.0,661.0,40.7198175,-73.8412403,12.983101310070822,6.493753839851686
1899000,8,4.0,2184.207862,40.689822,-73.9156171,14.456837989794423,7.689008507244377
875000,6,2.0,2340.0,40.8661368,-73.8400914,13.681979165339751,7.757906208351747
1479000,2,1.0,2184.207862,40.7375223,-73.9849542,14.206876741692938,7.689008507244377
2250000,3,2.0,2025.0,40.7540096,-73.9637466,14.626440774180603,7.613324979540639
799000,2,2.0,922.0,40.8138919,-73.9476673,13.591116224748411,6.826545223556594
12000000,10,10.0,5227.0,40.7378493,-74.0042287,16.300417207752275,8.561592778712923
205000,1,1.0,1000.0,40.8850075,-73.9070017,12.230765258120545,6.907755278982137
897000,3,2.0,1664.0,40.6137691,-73.9416652,13.706811141040934,7.416979621381154
1195000,1,2.0,2184.207862,40.769824,-73.9571759,13.993656743347747,7.689008507244377
1100000,6,3.0,2184.207862,40.6800424,-73.8830327,13.9108207377686,7.689008507244377
1999000,5,4.0,3000.0,40.6735597,-74.0004525,14.508157613482537,8.006367567650246
1215000,13,7.0,5250.0,40.823763,-73.8695469,14.010254634756786,8.565983355585669
1250000,3,2.0,2110.0,40.5866351,-73.9436164,14.038654109278484,7.6544432264701125
9000000,5,4.0,17860.0,40.7113609,-73.9608466,16.012735135300492,9.79031885443049
575000,3,2.0,1350.0,40.7313424,-73.8489073,13.262125319779487,7.2078598714324755
19995000,11,11.0,11110.0,40.7221603,-74.0078633,16.810992800263055,9.315600882633676
399000,1,1.0,2184.207862,40.7763285,-73.9475088,12.896716695872,7.689008507244377
12995000,5,4.0,4100.0,40.7358634,-74.0022086,16.380075226057727,8.318742252692399
1245000,4,3.0,2388.0,40.5771597,-74.123973,14.034646087880946,7.778211474512493
798000,2,2.0,1190.0,40.7885879,-73.7872455,13.589863876431945,7.081708586105575
475000,5,2.0,1790.0,40.8102903,-73.8573667,13.071070083016778,7.489970898834801
399000,1,1.0,616.0,40.7301358,-73.871999,12.896716695872,6.423246963533519
780000,3,3.0,1344.0,40.6891418,-73.8510191,13.567049198665774,7.203405521083095
450000,1,1.0,776.0,40.6403656,-74.0737574,13.017002861746503,6.654152520183219
889000,6,3.0,2184.207862,40.6736135,-73.8061338,13.697852514496041,7.689008507244377
6900000,10,10.0,6060.0,40.7912137,-73.9671974,15.747031969567487,8.70946507906336
765000,3,4.0,1888.0,40.6311627,-74.1422028,13.547631112808673,7.543273346705446
399000,3,2.0,1492.0,40.7812699,-73.78434,12.896716695872,7.307872780763706
585000,1,1.0,2184.207862,40.7836953,-73.9760584,13.279367126213993,7.689008507244377
585000,1,1.0,2184.207862,40.7836953,-73.9760584,13.279367126213993,7.689008507244377
1450000,12,6.0,2184.207862,40.7030602,-73.8898385,14.187074114396758,7.689008507244377
1388888,6,3.0,2160.0,40.5920325,-73.9491964,14.144013984936105,7.67786350067821
779000,4,2.0,2184.207862,40.6847739,-73.8261116,13.565766324852886,7.689008507244377
395000,3,1.0,2184.207862,40.7758661,-73.981473,12.886641043883259,7.689008507244377
948000,4,2.0,1492.0,40.6090003,-74.0081041,13.762109781237159,7.307872780763706
550000,1,1.0,720.0,40.7392191,-73.874525,13.217673557208654,6.579251212010101
549999,3,1.0,1020.0,40.7517899,-73.88467,13.217671739025183,6.927557906278317
950000,6,3.0,2184.207862,40.6489264,-73.9197127,13.764217263576723,7.689008507244377
2295000,5,4.0,4043.0,40.6812265,-73.9337663,14.646243401476783,8.304742269640771
799000,6,4.0,2200.0,40.598207,-73.7911759,13.591116224748411,7.696212639346407
290900,2,1.0,850.0,40.9058413,-73.8981827,12.580734844483294,6.745236349484363
474900,2,2.0,1054.0,40.8847442,-73.9132482,13.070859534537213,6.960347729101308
365000,1,1.0,2184.207862,40.7187352,-73.9847294,12.80765263256463,7.689008507244377
199000,1,1.0,2184.207862,40.8789773,-73.916004,12.201060103706629,7.689008507244377
7995000,3,4.0,2789.0,40.692916,-74.0008815,15.894326904250192,7.933438387627489
480000,1,1.0,506.0,40.6098786,-73.9536851,13.081541382884074,6.226536669287466
1450000,2,1.0,2184.207862,40.7355671,-74.0044939,14.187074114396758,7.689008507244377
695000,3,2.0,2184.207862,40.6950378,-73.8602956,13.45166712454693,7.689008507244377
1249000,3,4.0,2400.0,40.8533232,-73.8509691,14.037853789107714,7.783224016336037
635000,3,2.0,1200.0,40.6322163,-73.894288,13.36138027787483,7.090076835776092
1759000,3,2.3738608579684373,2100.0,40.643712,-73.976793,14.380256023719696,7.649692623711514
499000,2,1.0,2184.207862,40.7109875,-73.9577649,13.120361374733656,7.689008507244377
999000,3,6.0,2184.207862,40.661217,-73.9412284,13.81451005763069,7.689008507244377
17995000,6,7.0,8068.0,40.7871816,-73.96924,16.70560449949527,8.995660899074103
2175000,5,2.3738608579684373,3317.0,40.6920744,-73.912766,14.592539222504922,8.106816038947052
639000,3,2.0,2184.207862,40.7447145,-73.8835344,13.367659733359671,7.689008507244377
999000,3,6.0,2184.207862,40.661217,-73.9412284,13.81451005763069,7.689008507244377
1099000,2,1.0,2184.207862,40.6876421,-73.9721671,13.909911233385758,7.689008507244377
318000,1,1.0,638.0,40.5698778,-74.1224355,12.669806661762314,6.45833828334479
475000,3,1.0,2184.207862,40.7383084,-74.0046097,13.071070083016778,7.689008507244377
875000,4,2.0,2034.0,40.8664714,-73.845984,13.681979165339751,7.617759576608505
739900,4,2.0,2000.0,40.6066581,-74.1639294,13.514270320913642,7.600902459542082
409000,2,1.0,2184.207862,40.7236399,-73.84481,12.921470435024938,7.689008507244377
275000,2,2.0,969.0,40.6280579,-73.9171101,12.524526376648708,6.876264611890766
989000,4,4.0,2184.207862,40.6751744,-73.8037556,13.804449610604848,7.689008507244377
1750000,9,8.0,5000.0,40.7162658,-73.94726,14.375126345899696,8.517193191416238
285000,3,1.0,2184.207862,40.7489931,-73.97025,12.560244459250788,7.689008507244377
12495000,4,2.0,7825.0,40.7780321,-73.9574506,16.34083912225119,8.965079015408355
695000,2,2.0,1200.0,40.6249201,-74.0404698,13.45166712454693,7.090076835776092
3450000,6,4.0,4400.0,40.8177498,-73.9430199,15.053884789007542,8.389359819906353
435000,2,1.0,925.0,40.7232542,-73.8576166,12.983101310070822,6.829793737512425
220000,2,1.0,922.0,40.8758111,-73.8765929,12.301382825334498,6.826545223556594
1988800,3,4.0,2071.0,40.7400544,-73.9903941,14.503041999738583,7.635786861395585
3300000,2,2.0,2184.207862,40.769433,-73.9683331,15.009433026436708,7.689008507244377
135000,1,1.0,792.0,40.6030799,-73.74755,11.813030057420567,6.674561391814426
468000,2,1.0,1200.0,40.7455899,-73.8778899,13.056223574899784,7.090076835776092
5999999,4,4.0,4375.0,40.7665309,-73.9594908,15.607269860525648,8.383661798791715
318000,1,1.0,748.0,40.7604949,-73.7815883,12.669806661762314,6.617402977974478
649000,2,1.0,705.0,40.7715328,-73.9273805,13.383187995686226,6.558197802812269
1875000,3,2.0,1496.0,40.6246037,-74.0368286,14.444119217386648,7.310550158534422
1350000,3,2.0,1584.0,40.6096678,-73.9511136,14.115615150414612,7.367708572374371
3345000,4,4.0,3000.0,40.7875112,-73.9739349,15.022977251544466,8.006367567650246
899000,1,2.0,2184.207862,40.7926602,-73.9663357,13.709038313453757,7.689008507244377
799000,3,2.0,1816.0,40.5557686,-74.1327357,13.591116224748411,7.504391559161238
5000000,3,3.0,2162.0,40.749728,-73.978916,15.424948470398375,7.6787889981991535
464998,2,2.0,1657.0,40.5855624,-73.9669734,13.049788383484975,7.4127640174265625
5250000,3,3.0,1757.0,40.725653,-73.987132,15.473738634567807,7.471363088187097
1995000,2,2.0,1200.0,40.773416,-73.979787,14.506154608306101,7.090076835776092
504000,3,2.0,1004.0,40.8688161,-73.8356153,13.130331547053506,6.911747300251674
1295000,2,1.0,2184.207862,40.7359888,-74.0091474,14.074021253115776,7.689008507244377
1995000,2,2.0,1200.0,40.773416,-73.979787,14.506154608306101,7.090076835776092
464998,2,2.0,1657.0,40.5855624,-73.9669734,13.049788383484975,7.4127640174265625
5250000,3,3.0,1757.0,40.725653,-73.987132,15.473738634567807,7.471363088187097
699000,3,2.0,864.0,40.5594124,-74.1258541,13.457406021215947,6.761572768804055
